Log file open, 02/05/23 10:35:59
[2023.02.05-16.38.59:306][  0]LogMaterial: Display: Missing cached shadermap for WorldGridMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 9E2097291375ECF6D6A8326ED6140CEC7FEF8FC2), compiling. Is special engine material.
[2023.02.05-16.39.01:637][  0]LogMaterial: Display: Missing cached shadermap for DefaultDeferredDecalMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 44B6D2AE35BAB576F9145257B2020A8E277B312C), compiling. 
[2023.02.05-16.39.01:930][  0]LogMaterial: Display: Missing cached shadermap for DefaultLightFunctionMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 4F6933641946DB9B87432B7A1A3066A9FB46711F), compiling. 
[2023.02.05-16.39.45:566][  0]LogDerivedDataCache: C:/Users/yisah/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:20.995 and deleted 1292 files with total size 1069 MiB. Scanned 1323 files in 18872 folders with total size 1069 MiB.
[2023.02.05-16.54.34:959][  0]LogShaderCompilers: Display: Worker (1/5) finished batch of 10 jobs in 62.973s, FScreenProbeIntegrateCS [WorkerTime=9.889s], FScreenProbeIntegrateCS [WorkerTime=9.056s], FScreenProbeIntegrateCS [WorkerTime=8.778s], FScreenProbeIntegrateCS [WorkerTime=7.930s], FScreenProbeIntegrateCS [WorkerTime=7.675s], FScreenProbeIntegrateCS [WorkerTime=7.522s], FScreenProbeIntegrateCS [WorkerTime=6.080s], FScreenProbeIntegrateCS [WorkerTime=4.245s], FScreenProbeTraceVoxelsCS [WorkerTime=1.171s], FShadowProjectionPS5truefalsefalse [WorkerTime=0.557s]
[2023.02.05-16.57.36:702][  0]LogMaterial: Display: Missing cached shadermap for DefaultPostProcessMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: F8AC545C736F96D100BBE1A02DCB0CC5DD45B27A), compiling. 
[2023.02.05-16.57.36:775][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-PIDKFT9: (Name=DESKTOP-PIDKFT9, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.02.05-16.57.41:226][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.02.05-16.57.41:226][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.02.05-16.57.41:226][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.02.05-16.57.41:226][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.02.05-16.57.41:242][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.02.05-16.57.41:485][  0]LogStaticMesh: Display: Building static mesh PlanarReflectionPlane...
[2023.02.05-16.57.41:885][  0]LogStaticMesh: Built static mesh [0.48s] /Engine/EditorMeshes/PlanarReflectionPlane.PlanarReflectionPlane
[2023.02.05-16.57.46:500][  0]LogNetVersion: Project_Stew 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 1463336098)
[2023.02.05-16.57.50:538][  0]LogStaticMesh: Display: Building static mesh SM_CineCam...
[2023.02.05-16.57.50:700][  0]LogStaticMesh: Built static mesh [0.16s] /Engine/EditorMeshes/Camera/SM_CineCam.SM_CineCam
[2023.02.05-16.57.52:435][  0]LogStaticMesh: Display: Building static mesh EditorCube...
[2023.02.05-16.57.52:444][  0]LogStaticMesh: Built static mesh [0.01s] /Engine/EditorMeshes/EditorCube.EditorCube
[2023.02.05-16.57.52:531][  0]LogStaticMesh: Display: Building static mesh EditorPlane...
[2023.02.05-16.57.52:542][  0]LogStaticMesh: Built static mesh [0.01s] /Engine/EditorMeshes/EditorPlane.EditorPlane
[2023.02.05-16.57.52:552][  0]LogStaticMesh: Display: Building static mesh EditorCylinder...
[2023.02.05-16.57.52:566][  0]LogStaticMesh: Built static mesh [0.01s] /Engine/EditorMeshes/EditorCylinder.EditorCylinder
[2023.02.05-16.57.53:058][  0]LogStaticMesh: Display: Building static mesh EditorSkySphere...
[2023.02.05-16.57.53:093][  0]LogStaticMesh: Built static mesh [0.03s] /Engine/EditorMeshes/EditorSkySphere.EditorSkySphere
[2023.02.05-16.57.54:487][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.02.05-16.57.54:487][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2023.02.05-16.57.54:491][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.02.05-16.57.55:464][  0]LogSlate: Border
[2023.02.05-16.57.55:464][  0]LogSlate: BreadcrumbButton
[2023.02.05-16.57.55:464][  0]LogSlate: Brushes.Title
[2023.02.05-16.57.55:464][  0]LogSlate: Default
[2023.02.05-16.57.55:464][  0]LogSlate: Icons.Save
[2023.02.05-16.57.55:464][  0]LogSlate: Icons.Toolbar.Settings
[2023.02.05-16.57.55:464][  0]LogSlate: ListView
[2023.02.05-16.57.55:464][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.02.05-16.57.55:464][  0]LogSlate: SoftwareCursor_Grab
[2023.02.05-16.57.55:464][  0]LogSlate: TableView.DarkRow
[2023.02.05-16.57.55:464][  0]LogSlate: TableView.Row
[2023.02.05-16.57.55:464][  0]LogSlate: TreeView
[2023.02.05-16.58.08:135][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.02.05-16.58.08:213][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.02.05-16.58.09:408][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.02.05-16.58.09:487][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.02.05-16.58.09:518][  0]LogUdpMessaging: Display: Added local interface '10.71.220.137' to multicast group '230.0.0.1:6666'
[2023.02.05-16.58.14:327][  0]LogPython: Using Python 3.9.7
[2023.02.05-16.58.19:584][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: F23E342E474DE324F14B0A9B2DB7D13D | Instance: ABBEFA024278DE089B3AF8B9633DB67C (DESKTOP-PIDKFT9-8048).
[2023.02.05-16.58.22:998][  0]SourceControl: Source control is disabled
[2023.02.05-16.58.23:267][  0]SourceControl: Source control is disabled
[2023.02.05-16.58.23:295][  0]LogUProjectInfo: Found projects:
[2023.02.05-16.58.23:367][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.05-16.58.23:367][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.05-16.58.23:368][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.05-16.58.23:525][  0]SourceControl: Source control is disabled
[2023.02.05-16.58.26:339][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.02.05-16.58.26:660][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.05-16.58.26:660][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.05-16.58.31:751][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.05-16.58.34:082][  0]LogCollectionManager: Loaded 0 collections in 0.002015 seconds
[2023.02.05-16.58.34:095][  0]LogFileCache: Scanning file cache for directory 'C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Saved/Collections/' took 0.00s
[2023.02.05-16.58.34:098][  0]LogFileCache: Scanning file cache for directory 'C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/Developers/yisah/Collections/' took 0.00s
[2023.02.05-16.58.34:101][  0]LogFileCache: Scanning file cache for directory 'C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/Collections/' took 0.00s
[2023.02.05-16.58.39:297][  0]LogAutomationTest: Warning: Smoke tests took >2s to run (3.20s). 'FAutomationTestAttemptToFindUninitializedScriptStructMembers' took 2482ms. SmokeFilter tier tests should take less than 1ms. Please optimize or move 'FAutomationTestAttemptToFindUninitializedScriptStructMembers' to a slower tier than SmokeFilter.
[2023.02.05-16.58.39:481][  0]LogEngine: Initializing Engine...
[2023.02.05-16.58.39:807][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.02.05-16.58.39:924][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.026 s
[2023.02.05-16.58.39:936][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 0593FEBA008F6A1710B1C2BCCB9F84ABF3C530AA), compiling. Is special engine material.
[2023.02.05-16.58.39:941][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 294D0E4372A7A6141A1269F7A82D2F287CB8AFD0), compiling. Is special engine material.
[2023.02.05-16.58.39:946][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 93E4689082425C515A5DF88D356DABC56BED1F95), compiling. Is special engine material.
[2023.02.05-16.58.39:961][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM5, Default, SM5 (DDC key hash: FA85AC45AC37529D9648416124D888D939267FD4), compiling. Is special engine material.
[2023.02.05-16.58.39:967][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: B6DE8332D90970B270AAB165A2D4B54FF51AE9A7), compiling. Is special engine material.
[2023.02.05-16.58.39:972][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM5, Default, SM5 (DDC key hash: A03E742A04BCEA9753DEFD5E2A07997889EB9E3A), compiling. Is special engine material.
[2023.02.05-16.58.40:396][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.05-16.58.41:093][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.05-16.58.42:126][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.05-16.58.42:371][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.05-16.58.42:469][  0]LogInit: Texture streaming: Enabled
[2023.02.05-16.58.42:758][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.05-16.58.42:897][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.05-16.58.43:043][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.05-16.58.43:044][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.05-16.58.43:056][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.05-16.58.43:063][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.05-16.58.43:063][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.05-16.58.43:063][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.05-16.58.43:063][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.05-16.58.43:077][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.05-16.58.43:078][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.05-16.58.43:107][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.05-16.58.43:129][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.05-16.58.43:129][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.05-16.58.43:164][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.05-16.58.43:164][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.05-16.58.43:164][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.05-16.58.43:164][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.05-16.58.43:164][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.05-16.58.43:199][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.05-16.58.43:199][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.05-16.58.43:200][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.05-16.58.43:338][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.05-16.58.43:376][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2023.02.05-16.58.43:465][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.05-16.58.43:494][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.05-16.58.43:494][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.05-16.58.43:541][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.05-16.58.43:544][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.05-16.58.43:549][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.05-16.58.43:549][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.05-16.58.43:550][  0]LogInit: FAudioDevice initialized.
[2023.02.05-16.58.43:573][  0]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=1
[2023.02.05-16.58.43:590][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.05-16.58.43:770][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.05-16.58.43:885][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.05-16.58.43:885][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.05-16.58.43:887][  0]LogLiveCoding: Display: First instance in process group "UE_Project_Stew_0x9c3351f1", spawning console
[2023.02.05-16.58.44:135][  0]LogLiveCoding: Display: Waiting for server
[2023.02.05-16.58.48:214][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.05-16.58.48:476][  0]LogInit: Transaction tracking system initialized
[2023.02.05-16.58.48:807][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.05-16.58.48:807][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.05-16.58.48:811][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.004366 seconds (Found 115 uncontrolled assets)
[2023.02.05-16.58.49:371][  0]BlueprintLog: New page: Editor Load
[2023.02.05-16.58.51:797][  0]LocalizationService: Localization service is disabled
[2023.02.05-16.58.52:276][  0]TimingProfiler: Initialize
[2023.02.05-16.58.52:279][  0]TimingProfiler: OnSessionChanged
[2023.02.05-16.58.52:285][  0]LoadingProfiler: Initialize
[2023.02.05-16.58.52:286][  0]LoadingProfiler: OnSessionChanged
[2023.02.05-16.58.52:298][  0]NetworkingProfiler: Initialize
[2023.02.05-16.58.52:307][  0]NetworkingProfiler: OnSessionChanged
[2023.02.05-16.58.52:307][  0]MemoryProfiler: Initialize
[2023.02.05-16.58.52:325][  0]MemoryProfiler: OnSessionChanged
[2023.02.05-16.58.54:784][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.05-16.58.54:785][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.05-16.58.54:786][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.05-16.58.55:392][  0]LogFileCache: Scanning file cache for directory 'C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/' took 0.04s
[2023.02.05-16.58.57:740][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.05-16.58.58:947][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.05-16.59.00:779][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.05-16.59.00:950][  0]SourceControl: Source control is disabled
[2023.02.05-16.59.00:967][  0]LogUnrealEdMisc: Loading editor; pre map load, took 1527.785
[2023.02.05-16.59.01:073][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 E:/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.02.05-16.59.01:132][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.02.05-16.59.01:172][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.02.05-16.59.01:189][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.02.05-16.59.01:199][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.02.05-16.59.01:215][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.02.05-16.59.01:221][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.02.05-16.59.01:229][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.02.05-16.59.01:237][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.02.05-16.59.01:269][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Collapse01.uasset"
[2023.02.05-16.59.01:277][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Collapse02.uasset"
[2023.02.05-16.59.01:285][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.02.05-16.59.01:291][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.02.05-16.59.01:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Explosion01.uasset"
[2023.02.05-16.59.01:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Explosion02.uasset"
[2023.02.05-16.59.01:316][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.02.05-16.59.02:048][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.02.05-16.59.02:055][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Fire01.uasset"
[2023.02.05-16.59.02:062][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.02.05-16.59.02:088][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.02.05-16.59.02:108][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.02.05-16.59.02:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.02.05-16.59.02:121][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.02.05-16.59.02:136][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.02.05-16.59.02:145][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.02.05-16.59.02:154][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Light01.uasset"
[2023.02.05-16.59.02:184][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.02.05-16.59.02:193][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.02.05-16.59.02:204][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.02.05-16.59.02:230][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.02.05-16.59.02:241][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Light02.uasset"
[2023.02.05-16.59.02:249][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.02.05-16.59.02:260][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.02.05-16.59.02:289][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.02.05-16.59.02:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.02.05-16.59.02:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.02.05-16.59.02:346][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.02.05-16.59.02:353][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.02.05-16.59.02:380][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.02.05-16.59.02:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "C:/Users/yisah/OneDrive/Documents/GitHub/OP-GGJ-23/Project_Stew/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
