Log file open, 02/05/23 15:18:23
[2023.02.05-21.18.50:387][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.02.05-21.18.50:388][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.02.05-21.18.50:391][  0]LogD3D12RHI: Bindless resources are supported
[2023.02.05-21.18.50:391][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.02.05-21.18.50:391][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.02.05-21.18.50:391][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.02.05-21.18.50:391][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.02.05-21.18.50:391][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.02.05-21.18.50:391][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.02.05-21.18.50:643][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.02.05-21.18.50:643][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.02.05-21.18.50:643][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.02.05-21.18.50:681][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.02.05-21.18.50:681][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.02.05-21.18.50:705][  0]LogRHI: Texture pool is 3276 MB (70% of 4680 MB)
[2023.02.05-21.18.50:705][  0]LogD3D12RHI: Async texture creation enabled
[2023.02.05-21.18.50:705][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.02.05-21.18.52:803][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/GitRepos/Jam/OP-GGJ-23/Project_Stew/Project_Stew.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/GitRepos/Jam/OP-GGJ-23/Project_Stew/Intermediate/TurnkeyReport_0.log" -log="D:/GitRepos/Jam/OP-GGJ-23/Project_Stew/Intermediate/TurnkeyLog_0.log" -project="D:/GitRepos/Jam/OP-GGJ-23/Project_Stew/Project_Stew.uproject"  -platform=all'
[2023.02.05-21.18.52:816][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/GitRepos/Jam/OP-GGJ-23/Project_Stew/Project_Stew.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/GitRepos/Jam/OP-GGJ-23/Project_Stew/Intermediate/TurnkeyReport_0.log" -log="D:/GitRepos/Jam/OP-GGJ-23/Project_Stew/Intermediate/TurnkeyLog_0.log" -project="D:/GitRepos/Jam/OP-GGJ-23/Project_Stew/Project_Stew.uproject"  -platform=all" ]
[2023.02.05-21.18.53:188][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.02.05-21.18.53:188][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.02.05-21.18.53:188][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.02.05-21.18.53:188][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.02.05-21.18.53:188][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.02.05-21.18.53:188][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.02.05-21.18.53:188][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.02.05-21.18.53:348][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.02.05-21.18.53:369][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.02.05-21.18.53:446][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.02.05-21.18.53:562][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.05-21.18.53:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.05-21.18.53:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.05-21.18.53:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.05-21.18.53:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.05-21.18.53:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.05-21.18.53:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.05-21.18.53:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.05-21.18.53:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.05-21.18.53:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.05-21.18.53:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.05-21.18.53:942][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.05-21.18.53:942][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.05-21.18.54:169][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.02.05-21.18.54:169][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.02.05-21.18.54:204][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.02.05-21.18.54:204][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.02.05-21.18.54:204][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.02.05-21.18.54:204][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.02.05-21.18.54:259][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.02.05-21.18.54:259][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.02.05-21.18.54:259][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.02.05-21.18.54:307][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.02.05-21.18.54:307][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.02.05-21.18.54:334][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.05-21.18.54:334][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.05-21.18.54:334][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.05-21.18.54:334][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.05-21.18.54:334][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.05-21.18.54:334][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.05-21.18.54:356][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.05-21.18.54:356][  0]LogTargetPlatformManager:   ADPCM
[2023.02.05-21.18.54:356][  0]LogTargetPlatformManager:   PCM
[2023.02.05-21.18.54:369][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.05-21.18.54:369][  0]LogTargetPlatformManager:   BINKA
[2023.02.05-21.18.54:771][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.05-21.18.54:771][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.05-21.18.54:771][  0]LogTargetPlatformManager:   OGG
[2023.02.05-21.18.54:805][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.05-21.18.54:805][  0]LogTargetPlatformManager:   OPUS
[2023.02.05-21.18.57:328][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.05-21.18.57:427][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.05-21.18.57:581][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.05-21.18.57:582][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.05-21.18.57:582][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.05-21.18.57:582][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.05-21.18.57:582][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.05-21.18.57:582][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.05-21.18.57:582][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.05-21.18.57:603][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.05-21.18.57:797][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../GitRepos/Jam/OP-GGJ-23/Project_Stew/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.05-21.18.57:797][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.05-21.18.57:797][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../GitRepos/Jam/OP-GGJ-23/Project_Stew/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.05-21.18.57:797][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.05-21.18.57:957][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.05-21.18.57:973][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.05-21.18.57:973][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.05-21.18.58:101][  0]LogDerivedDataCache: Speed tests for C:/Users/epicp/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.13 seconds
[2023.02.05-21.18.58:102][  0]LogDerivedDataCache: Display: Performance to C:/Users/epicp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=123.29MBs, RandomWriteSpeed=49.83MBs. Assigned SpeedClass 'Local'
[2023.02.05-21.18.58:103][  0]LogDerivedDataCache: Using Local data cache path C:/Users/epicp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.05-21.18.58:103][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.05-21.18.58:103][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.05-21.18.58:107][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.05-21.18.58:114][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.05-21.18.58:554][  0]LogShaderCompilers: Guid format shader working directory is -5 characters bigger than the processId version (../../../../../GitRepos/Jam/OP-GGJ-23/Project_Stew/Intermediate/Shaders/WorkingDirectory/59324/).
[2023.02.05-21.18.58:588][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/epicp/AppData/Local/Temp/UnrealShaderWorkingDir/E4621618455BD48B3899C49ECFDFE590/'.
[2023.02.05-21.18.58:726][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.05-21.18.58:726][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.02.05-21.19.05:533][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../GitRepos/Jam/OP-GGJ-23/Project_Stew/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.02.05-21.19.05:533][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: ---
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: ---
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.05-21.19.07:906][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.05-21.19.17:930][  0]LogSlate: Using FreeType 2.10.0
[2023.02.05-21.19.18:246][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.05-21.19.21:283][  0]LogAssetRegistry: FAssetRegistry took 0.1442 seconds to start up
[2023.02.05-21.19.21:611][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.05-21.19.37:621][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.05-21.19.42:625][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.05-21.19.43:041][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD3000][0000092C1169C000 52] GlobalDefaults, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD4400][0000092C12D45000 52] Windows, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD4600][0000092C0823A000 52] WindowsEditor, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD3A00][0000092C1A0D0000 52] WindowsServer, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD2600][0000092C1A0D5000 52] WindowsClient, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD4E00][0000092C1A0D7800 52] IOS, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD3600][0000092C1A0DA000 52] iPadAir2, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD5000][0000092C14BCA000 52] IPadPro, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD5200][0000092C1A0DC800 52] iPadAir3, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD4C00][0000092C1A0B0000 52] iPadAir4, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD3800][0000092C1A0B5000 52] iPadAir5, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD3C00][0000092C1A0B7800 52] iPadMini4, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD3E00][0000092C1A0BA000 52] iPadMini5, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD1E00][0000092C1A0BC800 52] iPadMini6, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD4A00][0000092C1A102800 52] iPhone6S, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD6E00][0000092C1A100000 52] iPhone7, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD6C00][0000092C1A105000 52] iPodTouch7, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD2A00][0000092C1A10A000 52] iPhone6SPlus, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD4800][0000092C1A10C800 52] iPhone7Plus, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD5600][0000092C1A0D2800 52] iPhoneSE, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD2C00][0000092C1A107800 52] iPhone8, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD0E00][0000092C1A110000 52] iPhone8Plus, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD5400][0000092C1A115000 52] iPhoneX, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD6200][0000092C1A117800 52] iPhoneXS, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD2E00][0000092C1A11A000 52] iPhoneXSMax, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD5A00][0000092C1A11C800 52] iPhoneXR, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD4000][0000092C1A0B2800 52] iPhone11, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD6A00][0000092C1A120000 52] iPhone11Pro, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD3400][0000092C1A125000 52] iPhone11ProMax, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD6400][0000092C1A127800 52] iPhoneSE2, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD6600][0000092C1A12A000 52] iPhone12Mini, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD7000][0000092C1A12C800 52] iPhone12, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD5E00][0000092C1A112800 52] iPhone12Pro, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD6000][0000092C1A130000 52] iPhone12ProMax, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD2800][0000092C1A135000 52] iPhone13Mini, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD7800][0000092C1A137800 52] iPhone13, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD4200][0000092C1A13A000 52] iPhone13Pro, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD7A00][0000092C1A13C800 52] iPhone13ProMax, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD7E00][0000092C1A122800 52] iPhoneSE3, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD8000][0000092C1A140000 52] iPhone14, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD7200][0000092C1A145000 52] iPhone14Plus, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD7400][0000092C1A147800 52] iPhone14Pro, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD2000][0000092C1A14A000 52] iPhone14ProMax, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD8800][0000092C1A14C800 52] iPadPro105, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD5800][0000092C1A132800 52] iPadPro129, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD8A00][0000092C1A150000 52] iPadPro97, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD8E00][0000092C1A155000 52] iPadPro2_129, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD9000][0000092C1A157800 52] iPad5, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD8200][0000092C1A15A000 52] iPad6, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD8400][0000092C1A15C800 52] iPad7, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD5C00][0000092C1A142800 52] iPad8, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD9800][0000092C1A160000 52] iPad9, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD6800][0000092C1A165000 52] iPad10, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD9A00][0000092C1A167800 52] iPadPro11, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD9E00][0000092C1A16A000 52] iPadPro2_11, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDA000][0000092C1A16C800 52] iPadPro3_11, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD9200][0000092C1A152800 52] iPadPro4_11, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD9400][0000092C1A170000 52] iPadPro3_129, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD7600][0000092C1A175000 52] iPadPro4_129, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDA800][0000092C1A177800 52] iPadPro5_129, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD7C00][0000092C1A17A000 52] iPadPro6_129, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDAA00][0000092C1A17C800 52] AppleTV, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDAE00][0000092C1A162800 52] AppleTV4K, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDB000][0000092C1A180000 52] AppleTV2_4K, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDA200][0000092C1A185000 52] TVOS, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDC400][0000092C1A18A000 52] Mac, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDC600][0000092C1A187800 52] MacEditor, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD8600][0000092C1A18C800 52] MacClient, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDB600][0000092C1A172800 52] MacServer, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDA400][0000092C1A192800 52] Linux, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDCE00][0000092C1A190000 52] LinuxEditor, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDB800][0000092C1A197800 52] LinuxArm64Editor, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD9C00][0000092C1A19A000 52] LinuxArm64, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDBA00][0000092C1A19C800 52] LinuxClient, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDBC00][0000092C1A182800 52] LinuxArm64Client, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDC200][0000092C1A1A0000 52] LinuxServer, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDBE00][0000092C1A1A5000 52] LinuxArm64Server, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDAC00][0000092C1A1A7800 52] Android, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDC000][0000092C1A1AA000 52] Android_Preview_OpenGL, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DDD000][0000092C1A1AC800 52] Android_Preview_Vulkan, 
[2023.02.05-21.19.43:042][  0]LogDeviceProfileManager: 	[0000092C19DD9600][0000092C1A195000 52] Android_Low, 
